cohort_code,cohort_label,source_collection_label,source_document_id,source_document_label,source_document_type,source_document_url,source_citation,source_year,source_assignment_confidence,n,status_open_n,status_partially_solved_n,status_solved_n,source_claimed_open_gate_n,distinct_categories,leading_category,flagged_rate,difficulty_C2plus_rate,reliability_label,mean_D,sd_D,mean_CG,sd_CG,mean_RG,sd_RG,mean_TD,sd_TD,mean_KB,sd_KB,mean_SS,sd_SS,mean_AI_adj,sd_AI_adj,mean_AI_D,sd_AI_D,mean_H,sd_H,mean_X,sd_X,mean_T,sd_T,mean_V_true,sd_V_true,mean_V_false,sd_V_false,mean_F,sd_F,mean_P,sd_P,mean_B,sd_B,mean_L,sd_L,mean_ambiguity,sd_ambiguity,mean_literature,sd_literature,mean_collection_prior,sd_collection_prior,distance_to_V0_centroid,distance_dimensions_V0,distance_to_V1_centroid,distance_dimensions_V1
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/30,"Phasenübergänge (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/30, pp. 1587--1656",oberwolfach_report,https://doi.org/10.4171/owr/2004/30,"Phasenübergänge (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/30, pp. 1587--1656",2004,C3,3,3,0,0,3,2,Miscellaneous,0.3333333333333333,1.0,descriptive_only_n_lt_5,5.966666666666666,0.4041451884327384,2.6666666666666665,0.2886751345948129,2.5,0.0,2.1666666666666665,0.2886751345948129,1.8333333333333333,0.5773502691896257,2.8333333333333335,0.2886751345948129,-0.5,0.0,5.466666666666666,0.4041451884327384,4.666666666666667,1.1547005383792517,3.0,0.0,5.333333333333333,0.5773502691896258,5.8,0.17320508075688762,5.000000000000001,0.17320508075688762,5.666666666666667,0.28867513459481287,5.333333333333333,0.5773502691896258,1.0,0.0,5.0,0.8660254037844386,2.0,0.8660254037844386,3.033333333333333,0.4041451884327381,6.0,0.0,2.482539575896087,15,3.5377021010673926,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/31,"Classical Algebraic Geometry (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/31, pp. 1657--1702",oberwolfach_report,https://doi.org/10.4171/owr/2004/31,"Classical Algebraic Geometry (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/31, pp. 1657--1702",2004,C3,4,1,3,0,4,3,Geometry,0.75,1.0,descriptive_only_n_lt_5,6.15,0.26457513110645925,2.5,0.0,2.125,0.25,2.875,0.47871355387816905,2.125,0.6291528696058958,2.75,0.28867513459481287,-0.125,0.25,6.025,0.499165971062398,5.25,0.9574271077563381,3.0,0.0,5.25,0.5,3.85,1.3076696830622019,5.925,0.6994045086119096,5.7749999999999995,0.7762087348130012,7.025,0.9912113800799507,2.0,0.0,4.7,0.3999999999999999,1.325,0.35,3.275,0.33040379335998354,6.0,0.0,2.8706576804617594,15,3.0437793761920346,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/32,"Combinatorial Commutative Algebra (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/32, pp. 1703--1746",oberwolfach_report,https://doi.org/10.4171/owr/2004/32,"Combinatorial Commutative Algebra (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/32, pp. 1703--1746",2004,C3,16,14,2,0,16,2,Algebra,0.125,1.0,descriptive_centroid_n_ge_10,6.2375,0.40967466767342764,2.53125,0.2212653007891959,2.4375,0.25,2.96875,0.125,1.8125,0.35939764421413045,2.9375,0.1707825127659933,-0.25,0.31622776601683794,5.9875,0.6489735485107747,4.3125,0.6020797289396148,3.0,0.0,4.8125,0.75,5.6875,0.16683325008322938,4.9375,0.07187952884282595,4.76875,0.125,6.7375,0.20615528128088306,2.125,0.3415650255319866,4.64375,0.575,1.15,0.36147844564602555,3.1125,0.18929694486000906,6.0,0.0,1.8382037929715316,15,2.4195190047661104,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/33,"Fast Numerical Methods for Non-local Operators (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/33, pp. 1747--1788",oberwolfach_report,https://doi.org/10.4171/owr/2004/33,"Fast Numerical Methods for Non-local Operators (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/33, pp. 1747--1788",2004,C3,2,0,2,0,2,2,Computer Science,0.5,1.0,descriptive_only_n_lt_5,6.0,0.141421356237309,2.5,0.0,2.0,0.0,2.75,0.3535533905932738,2.0,0.0,3.0,0.0,0.0,0.0,6.0,0.141421356237309,5.0,0.0,3.0,0.0,5.0,0.0,5.95,0.636396103067893,5.1,0.5656854249492379,5.45,1.7677669529663689,6.699999999999999,0.5656854249492379,2.0,0.0,4.5,0.0,1.5,0.0,3.15,0.21213203435596414,6.0,0.0,2.404691013143565,15,2.4224459234272113,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/34,"Wavelet and Multiscale Methods (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/34, pp. 1789--1844",oberwolfach_report,https://doi.org/10.4171/owr/2004/34,"Wavelet and Multiscale Methods (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/34, pp. 1789--1844",2004,C3,3,0,3,0,3,1,Miscellaneous,0.6666666666666666,1.0,descriptive_only_n_lt_5,5.599999999999999,1.0877919644084146e-15,2.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,5.599999999999999,1.0877919644084146e-15,6.0,0.0,3.0,0.0,5.0,0.0,5.7,0.0,4.9,0.0,5.5,0.0,5.0,0.0,1.0,0.0,4.5,0.0,1.5,0.0,3.5,0.0,6.0,0.0,3.247627915695295,15,3.91770715837652,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/35,"Model Theory and Complex Analytic Geometry (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/35, pp. 1845--1882",oberwolfach_report,https://doi.org/10.4171/owr/2004/35,"Model Theory and Complex Analytic Geometry (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/35, pp. 1845--1882",2004,C3,4,3,1,0,4,1,Logic,0.75,1.0,descriptive_only_n_lt_5,6.174999999999999,0.15000000000000036,2.5,0.0,2.375,0.25,3.0,0.0,1.75,0.28867513459481287,3.0,0.0,-0.25,0.28867513459481287,5.924999999999999,0.3947573094109007,4.25,0.5,3.0,0.0,5.0,0.0,4.425,1.6500000000000001,5.4,0.4690415759823428,4.675,0.25,7.699999999999999,0.20000000000000018,2.25,0.5,4.7,0.3999999999999999,1.325,0.35,3.05,0.28867513459481287,6.0,0.0,2.2583649611346925,15,2.3049957461434776,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/36,"Spectral Theory in Banach Spaces and Harmonic Analysis (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/36, pp. 1883--1970",oberwolfach_report,https://doi.org/10.4171/owr/2004/36,"Spectral Theory in Banach Spaces and Harmonic Analysis (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/36, pp. 1883--1970",2004,C3,2,1,1,0,2,2,Group Theory,0.0,1.0,descriptive_only_n_lt_5,6.05,0.0707106781186545,2.5,0.0,2.25,0.3535533905932738,3.0,0.0,1.75,0.3535533905932738,2.75,0.3535533905932738,0.0,0.7071067811865476,6.05,0.7778174593052021,4.5,0.7071067811865476,3.0,0.0,5.0,1.4142135623730951,6.1,0.5656854249492379,5.25,0.49497474683058273,5.5,1.6970562748477143,7.25,0.0707106781186545,1.5,0.7071067811865476,5.65,1.6263455967290592,1.5,0.0,3.15,0.21213203435596414,6.0,0.0,1.9778655884609406,15,2.1202540025786973,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/37,"Arithmetic Algebraic Geometry (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/37, pp. 1971--2014",oberwolfach_report,https://doi.org/10.4171/owr/2004/37,"Arithmetic Algebraic Geometry (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/37, pp. 1971--2014",2004,C3,2,2,0,0,2,2,Algebraic Geometry,0.0,1.0,descriptive_only_n_lt_5,5.7,0.9899494936611668,2.25,0.3535533905932738,2.25,0.3535533905932738,3.0,0.7071067811865476,1.5,0.0,2.5,0.7071067811865476,0.0,0.7071067811865476,5.7,1.6970562748477143,4.0,0.0,3.0,0.0,5.0,1.4142135623730951,5.15,2.3334523779156067,6.050000000000001,0.21213203435596412,6.5,0.9899494936611668,7.35,1.4849242404917502,2.0,0.0,5.25,1.0606601717798212,1.5,0.0,3.0,0.0,6.0,0.0,2.1667111471975455,15,1.9122816993467966,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/38,"String-Theorie und Geometrie (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/38, pp. 2015--2070",oberwolfach_report,https://doi.org/10.4171/owr/2004/38,"String-Theorie und Geometrie (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/38, pp. 2015--2070",2004,C3,2,2,0,0,2,2,Miscellaneous,0.0,1.0,descriptive_only_n_lt_5,5.449999999999999,0.9192388155425116,2.25,0.3535533905932738,2.25,0.3535533905932738,2.5,0.7071067811865476,1.5,0.0,2.5,0.7071067811865476,-0.25,0.3535533905932738,5.199999999999999,1.2727922061357855,4.0,0.0,3.0,0.0,6.0,1.4142135623730951,4.9,2.2627416997969525,5.75,0.21213203435596475,6.15,0.9192388155425116,6.05,1.4849242404917495,1.0,0.0,5.65,1.6263455967290592,0.8,0.0,3.0,0.0,6.0,0.0,2.3098405898746677,15,2.825306420938219,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/39,"Ehrhart Quasipolynomials: Algebra, Combinatorics, and Geometry (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/39, pp. 2071--2102",oberwolfach_report,https://doi.org/10.4171/owr/2004/39,"Ehrhart Quasipolynomials: Algebra, Combinatorics, and Geometry (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/39, pp. 2071--2102",2004,C3,8,7,1,0,7,2,Geometry,0.25,1.0,sparse_n_5_to_9,6.2625,0.5950690236074658,2.5,0.3779644730092272,2.3125,0.25877458475338283,3.0,0.0,2.0625,0.49551560448255744,2.75,0.3779644730092272,-0.1875,0.37201190457142247,6.075,0.9130013299943371,4.25,0.4629100498862757,3.0,0.0,4.875,0.8345229603962802,5.35,0.972478424292429,5.2625,0.42740913821369264,5.1625,0.8433563896716499,6.8625,0.2503568881188842,3.5,0.7559289460184544,5.737500000000001,1.4647647300115179,1.0625,0.3622844186547359,3.1875,0.1552647508520296,6.0,0.0,2.7651568994425237,15,3.084255489075634,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/40,"Compactness Problems in Interpolation Theory and Function Spaces (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/40, pp. 2103--2132",oberwolfach_report,https://doi.org/10.4171/owr/2004/40,"Compactness Problems in Interpolation Theory and Function Spaces (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/40, pp. 2103--2132",2004,C3,4,3,1,0,4,1,Miscellaneous,0.25,1.0,descriptive_only_n_lt_5,6.125,0.6184658438426492,2.75,0.28867513459481287,2.5,0.408248290463863,2.0,0.0,2.125,0.47871355387816905,3.0,0.0,-0.125,0.25,6.0,0.7874007874011812,4.75,0.5,3.0,0.0,4.75,0.9574271077563381,4.975,1.4500000000000002,5.1,0.3999999999999999,5.5,0.0,5.0,0.0,1.0,0.0,4.7,0.3999999999999999,1.325,0.6701989754294367,3.2249999999999996,0.1499999999999999,6.0,0.0,3.257811523489532,15,4.515386809109153,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/42,"Komplexe Analysis (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/42, pp. 2171--2216",oberwolfach_report,https://doi.org/10.4171/owr/2004/42,"Komplexe Analysis (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/42, pp. 2171--2216",2004,C3,6,2,4,0,5,3,Analysis,0.3333333333333333,1.0,sparse_n_5_to_9,6.466666666666666,0.5819507424745388,2.6666666666666665,0.25819888974716115,2.25,0.27386127875258304,3.0833333333333335,0.2041241452319315,2.0833333333333335,0.3763863263545405,3.0833333333333335,0.2041241452319315,0.5,0.6324555320336759,6.966666666666666,1.1219031449580072,5.0,0.6324555320336759,3.0,0.0,3.8333333333333335,1.1690451944500122,6.449999999999999,0.38858718455450897,5.55,0.32710854467592254,6.683333333333334,1.0534071704078471,7.25,0.281069386451104,2.0,0.6324555320336759,4.066666666666666,0.6713171133426188,1.7166666666666668,0.9174239296348591,3.0833333333333335,0.2041241452319315,6.0,0.0,3.3068115479266034,15,3.9975455850400503,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/43,"Large Scale Stochastic Dynamics (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/43, pp. 2229--2310",oberwolfach_report,https://doi.org/10.4171/owr/2004/43,"Large Scale Stochastic Dynamics (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/43, pp. 2229--2310",2004,C3,5,2,3,0,5,3,Probability,0.2,1.0,sparse_n_5_to_9,5.9399999999999995,0.23021728866442676,2.4,0.22360679774997896,2.1,0.4183300132670378,2.8,0.4472135954999579,2.0,0.0,2.8,0.4472135954999579,0.3,0.4472135954999579,6.239999999999999,0.5458937625582473,5.2,1.0954451150103321,3.0,0.0,4.8,0.44721359549995787,5.76,0.8443932733033821,5.7,0.9110433579144297,6.6,0.8944271909999159,6.76,1.2581732790041285,1.6,1.3416407864998738,5.0,1.118033988749895,1.5,0.49497474683058335,3.4200000000000004,0.10954451150103332,6.0,0.0,2.3406331828371125,15,2.5680151543439576,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/44,"Topologie (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/44, pp. 2311--2348",oberwolfach_report,https://doi.org/10.4171/owr/2004/44,"Topologie (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/44, pp. 2311--2348",2004,C3,2,1,1,0,2,2,Group Theory,0.0,1.0,descriptive_only_n_lt_5,6.05,0.0707106781186545,2.5,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.75,0.3535533905932738,0.5,0.7071067811865476,6.55,0.7778174593052021,4.5,0.7071067811865476,3.0,0.0,4.5,0.7071067811865476,6.1,0.5656854249492379,5.25,0.49497474683058273,5.55,1.7677669529663689,7.15,0.07071067811865513,1.5,0.7071067811865476,5.65,1.6263455967290592,1.5,0.0,3.3,0.0,6.0,0.0,2.837781356298416,15,3.090845963125702,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/45,"Nichtkommutative Geometrie (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/45, pp. 2349--2418",oberwolfach_report,https://doi.org/10.4171/owr/2004/45,"Nichtkommutative Geometrie (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/45, pp. 2349--2418",2004,C3,1,0,1,0,1,1,Miscellaneous,0.0,1.0,descriptive_only_n_lt_5,5.6,,2.5,,2.0,,2.0,,2.0,,3.0,,0.0,,5.6,,6.0,,3.0,,5.0,,5.8,,5.0,,5.5,,5.6,,1.0,,5.3,,0.8,,3.5,,6.0,,2.986898450298777,15,3.658318977161786,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/46,"Theory of the Riemann Zeta and Allied Functions (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/46, pp. 2419--2490",oberwolfach_report,https://doi.org/10.4171/owr/2004/46,"Theory of the Riemann Zeta and Allied Functions (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/46, pp. 2419--2490",2004,C3,3,3,0,0,3,3,Probability,0.3333333333333333,1.0,descriptive_only_n_lt_5,5.733333333333334,0.2886751345948129,2.3333333333333335,0.2886751345948129,2.3333333333333335,0.2886751345948129,2.3333333333333335,0.2886751345948129,1.8333333333333333,0.2886751345948129,2.8333333333333335,0.2886751345948129,-0.3333333333333333,0.5773502691896258,5.400000000000001,0.5,4.0,0.0,3.0,0.0,5.333333333333333,0.5773502691896258,5.466666666666666,0.2081665999466134,4.966666666666666,0.30550504633038916,5.166666666666667,1.0408329997330665,5.766666666666667,0.6806859285554046,1.0,0.0,4.266666666666667,0.4041451884327381,1.0333333333333332,0.404145188432738,3.133333333333333,0.28867513459481287,6.0,0.0,2.0762443787396645,15,2.968337815863626,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/47,"Geometrie (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/47, pp. 2491--2538",oberwolfach_report,https://doi.org/10.4171/owr/2004/47,"Geometrie (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/47, pp. 2491--2538",2004,C3,6,4,2,0,6,2,Geometry,0.5,1.0,sparse_n_5_to_9,5.366666666666667,0.871014733897577,2.1666666666666665,0.408248290463863,2.1666666666666665,0.408248290463863,2.3333333333333335,0.408248290463863,1.6666666666666667,0.2581988897471611,2.5833333333333335,0.5845225972250061,-0.16666666666666666,0.25819888974716115,5.2,0.9959919678390987,4.333333333333333,0.5163977794943223,3.0,0.0,5.5,1.0488088481701516,5.3,1.0507140429250958,4.883333333333333,0.7386925386564202,6.016666666666667,0.35449494589721114,5.516666666666667,0.5845225972250061,1.1666666666666667,0.408248290463863,4.316666666666666,1.0419532938988514,1.8333333333333333,0.816496580927726,3.066666666666667,0.196638416050035,6.0,0.0,2.5335569780789733,15,3.1127801114430844,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/48,"Polylogarithms (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/48, pp. 2539--2590",oberwolfach_report,https://doi.org/10.4171/owr/2004/48,"Polylogarithms (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/48, pp. 2539--2590",2004,C3,3,2,1,0,3,2,Algebraic Geometry,0.0,1.0,descriptive_only_n_lt_5,6.400000000000001,1.0877919644084146e-15,2.5,0.0,2.3333333333333335,0.2886751345948129,3.5,0.0,1.6666666666666667,0.2886751345948129,3.0,0.0,0.6666666666666666,0.28867513459481287,7.066666666666667,0.28867513459481287,4.333333333333333,0.5773502691896258,3.0,0.0,3.6666666666666665,0.5773502691896258,6.833333333333333,0.11547005383792526,5.8999999999999995,0.10000000000000009,7.233333333333333,0.05773502691896237,8.5,0.6557438524302001,1.6666666666666667,1.1547005383792517,4.333333333333333,0.28867513459481287,0.8000000000000002,1.3597399555105182e-16,2.9333333333333336,0.11547005383792526,6.0,0.0,3.873027987516429,15,4.104951973611676,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/49,"Design and Analysis of Infectious Disease Studies (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/49, pp. 2591--2652",oberwolfach_report,https://doi.org/10.4171/owr/2004/49,"Design and Analysis of Infectious Disease Studies (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/49, pp. 2591--2652",2004,C3,2,2,0,0,2,1,Analysis,0.0,1.0,descriptive_only_n_lt_5,5.9,0.0,2.5,0.0,2.5,0.0,2.5,0.0,1.5,0.0,3.0,0.0,0.0,0.0,5.9,0.0,4.0,0.0,3.0,0.0,5.0,0.0,6.4,0.0,5.5,0.0,6.7,0.0,6.7,0.0,1.0,0.0,4.5,0.0,1.5,0.0,2.8,0.0,6.0,0.0,1.7087305670008797,15,2.5295504574540737,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/50,"Nonlinear Waves and Dispersive Equations (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/50, pp. 2653--2728",oberwolfach_report,https://doi.org/10.4171/owr/2004/50,"Nonlinear Waves and Dispersive Equations (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/50, pp. 2653--2728",2004,C3,2,2,0,0,2,1,Miscellaneous,0.0,1.0,descriptive_only_n_lt_5,6.15,0.3535533905932738,2.75,0.3535533905932738,2.5,0.0,2.25,0.3535533905932738,2.0,0.7071067811865476,2.75,0.3535533905932738,-0.75,0.3535533905932738,5.4,0.0,4.5,0.7071067811865476,3.0,0.0,5.0,0.0,5.65,0.21213203435596412,4.9,0.14142135623730964,5.25,0.3535533905932738,5.3,0.4242640687119283,1.0,0.0,5.65,1.6263455967290592,1.5,0.0,3.0,0.0,6.0,0.0,2.9215667815970794,15,4.131834971300754,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/52,"New Inference Concepts for Analysing Complex Data (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/52, pp. 2795--2838",oberwolfach_report,https://doi.org/10.4171/owr/2004/52,"New Inference Concepts for Analysing Complex Data (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/52, pp. 2795--2838",2004,C3,1,0,1,0,1,1,Miscellaneous,0.0,1.0,descriptive_only_n_lt_5,5.6,,2.5,,2.0,,2.0,,2.0,,3.0,,0.0,,5.6,,5.0,,3.0,,5.0,,5.7,,4.9,,5.5,,5.0,,1.0,,4.5,,1.5,,3.3,,6.0,,3.247627915695295,15,3.91770715837652,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/53,"Spectral Analysis of Partial Differential Equations (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/53, pp. 2839--2912",oberwolfach_report,https://doi.org/10.4171/owr/2004/53,"Spectral Analysis of Partial Differential Equations (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/53, pp. 2839--2912",2004,C3,4,3,1,0,3,1,Partial Differential Equations,0.25,0.75,descriptive_only_n_lt_5,6.85,1.0847426730181986,2.75,0.6454972243679028,2.625,0.6291528696058958,3.5,0.0,1.875,0.47871355387816905,3.125,0.6291528696058958,1.125,0.75,7.950000000000001,1.7748239349298849,4.5,0.5773502691896257,3.0,0.0,3.6666666666666665,1.5275252316519465,7.3,1.1944315244779278,6.8,1.4696938456699067,8.35,1.1,8.4,0.0,1.0,0.0,4.525,0.6130524719249841,3.5,3.082207001484488,3.15,0.17320508075688765,6.0,0.0,5.39784787480899,15,6.190905460499856,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/54,"Finite Fields: Theory and Applications (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/54, pp. 2913--2970",oberwolfach_report,https://doi.org/10.4171/owr/2004/54,"Finite Fields: Theory and Applications (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/54, pp. 2913--2970",2004,C3,5,3,2,0,5,3,Miscellaneous,0.0,1.0,sparse_n_5_to_9,5.6,0.6082762530298218,2.3,0.27386127875258304,2.2,0.2738612787525831,2.4,0.4183300132670378,1.7,0.27386127875258304,2.9,0.4183300132670378,-0.5,0.6123724356957945,5.1,1.0816653826391966,4.4,0.5477225575051662,3.0,0.0,5.4,1.1401754250991378,5.78,1.066302021005306,5.5200000000000005,1.1099549540409288,5.279999999999999,0.6685805860178711,5.720000000000001,0.7259476565152615,1.4,0.8944271909999159,5.26,1.487615541731129,1.22,0.3834057902536162,3.0200000000000005,0.17888543819998318,6.0,0.0,1.9611029623970946,15,2.4598514140884493,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2004/55,"Thermodynamische Materialtheorien (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/55, pp. 2971--3036",oberwolfach_report,https://doi.org/10.4171/owr/2004/55,"Thermodynamische Materialtheorien (2005), Oberwolfach Reports, DOI 10.4171/owr/2004/55, pp. 2971--3036",2004,C3,1,1,0,0,1,1,Miscellaneous,1.0,1.0,descriptive_only_n_lt_5,5.6,,2.5,,2.5,,2.0,,1.5,,3.0,,-0.5,,5.1,,4.0,,3.0,,6.0,,5.7,,4.9,,5.5,,5.0,,1.0,,4.5,,1.5,,2.8,,6.0,,2.6718060270996404,15,3.5945521249573775,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2005/01,"Gitter und Anwendungen (2005), Oberwolfach Reports, DOI 10.4171/owr/2005/01, pp. 5--67",oberwolfach_report,https://doi.org/10.4171/owr/2005/01,"Gitter und Anwendungen (2005), Oberwolfach Reports, DOI 10.4171/owr/2005/01, pp. 5--67",2005,C3,9,6,3,0,9,4,Miscellaneous,0.5555555555555556,1.0,sparse_n_5_to_9,5.677777777777777,0.2862594006219611,2.4444444444444446,0.16666666666666669,2.3333333333333335,0.25,2.3333333333333335,0.5590169943749473,1.6666666666666667,0.25,2.7222222222222223,0.2635231383473649,-0.7777777777777778,0.4409585518440985,4.8999999999999995,0.5916079783099616,4.333333333333333,0.5,3.0,0.0,6.222222222222222,0.6666666666666666,4.777777777777778,1.28819425726264,5.0,0.46636895265444067,4.733333333333333,0.897217922246318,5.666666666666667,1.1258330249197703,1.2222222222222223,0.4409585518440984,5.6000000000000005,1.4309088021254186,1.2555555555555555,0.8945824600213094,2.888888888888889,0.10540925533894607,6.0,0.0,2.3674895551141435,15,3.134299356632446,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2005/02,"Optimization and Applications (2005), Oberwolfach Reports, DOI 10.4171/owr/2005/02, pp. 69--133",oberwolfach_report,https://doi.org/10.4171/owr/2005/02,"Optimization and Applications (2005), Oberwolfach Reports, DOI 10.4171/owr/2005/02, pp. 69--133",2005,C3,4,4,0,0,4,2,Computer Science,0.0,1.0,descriptive_only_n_lt_5,5.799999999999999,0.14142135623730984,2.5,0.0,2.5,0.0,2.375,0.25,1.5,0.0,2.875,0.25,-0.75,0.28867513459481287,5.05,0.4123105625617664,4.0,0.0,3.0,0.0,5.75,0.5,5.325,0.2217355782608346,4.574999999999999,0.18929694486000928,3.9000000000000004,0.3559026084010438,5.925000000000001,0.6652067347825035,1.25,0.5,5.275,1.0843584893075413,1.875,0.75,2.9,0.11547005383792526,6.0,0.0,2.148470979277363,15,3.184691583876376,15
